AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 23:30;02.12.2022 23:45;1,42125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 23:45;03.12.2022 00:00;1,53
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 00:00;03.12.2022 00:15;1,47875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 00:15;03.12.2022 00:30;1,2525
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 00:30;03.12.2022 00:45;1,3975
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 00:45;03.12.2022 01:00;1,47875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 01:00;03.12.2022 01:15;1,47875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 01:15;03.12.2022 01:30;1,07125
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 01:30;03.12.2022 01:45;1,4975
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 01:45;03.12.2022 02:00;1,4775
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 02:00;03.12.2022 02:15;1,24125
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 02:15;03.12.2022 02:30;1,255
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 02:30;03.12.2022 02:45;1,3175
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 02:45;03.12.2022 03:00;1,57875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 03:00;03.12.2022 03:15;1,4475
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 03:15;03.12.2022 03:30;1,2075
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 03:30;03.12.2022 03:45;1,3375
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 03:45;03.12.2022 04:00;1,5025
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 04:00;03.12.2022 04:15;1,50875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 04:15;03.12.2022 04:30;1,4825
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 04:30;03.12.2022 04:45;1,3225
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 04:45;03.12.2022 05:00;1,24625
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 05:00;03.12.2022 05:15;1,43625
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 05:15;03.12.2022 05:30;1,44875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 05:30;03.12.2022 05:45;1,26375
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 05:45;03.12.2022 06:00;1,37875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 06:00;03.12.2022 06:15;1,37
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 06:15;03.12.2022 06:30;1,57875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 06:30;03.12.2022 06:45;1,5275
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 06:45;03.12.2022 07:00;1,525
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 07:00;03.12.2022 07:15;1,3
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 07:15;03.12.2022 07:30;1,49
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 07:30;03.12.2022 07:45;1,6175
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 07:45;03.12.2022 08:00;1,71375
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 08:00;03.12.2022 08:15;1,66625
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 08:15;03.12.2022 08:30;1,47625
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 08:30;03.12.2022 08:45;1,5075
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 08:45;03.12.2022 09:00;1,85875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 09:00;03.12.2022 09:15;2,09375
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 09:15;03.12.2022 09:30;1,7825
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 09:30;03.12.2022 09:45;1,63375
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 09:45;03.12.2022 10:00;1,49375
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 10:00;03.12.2022 10:15;1,46625
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 10:15;03.12.2022 10:30;1,52
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 10:30;03.12.2022 10:45;1,62125
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 10:45;03.12.2022 11:00;1,875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 11:00;03.12.2022 11:15;1,3625
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 11:15;03.12.2022 11:30;1,3875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 11:30;03.12.2022 11:45;1,34875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 11:45;03.12.2022 12:00;1,87375
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 12:00;03.12.2022 12:15;1,7
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 12:15;03.12.2022 12:30;1,4775
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 12:30;03.12.2022 12:45;1,4
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 12:45;03.12.2022 13:00;1,45
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 13:00;03.12.2022 13:15;1,715
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 13:15;03.12.2022 13:30;1,77125
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 13:30;03.12.2022 13:45;2,03375
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 13:45;03.12.2022 14:00;2,165
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 14:00;03.12.2022 14:15;1,86625
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 14:15;03.12.2022 14:30;2,025
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 14:30;03.12.2022 14:45;2,1525
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 14:45;03.12.2022 15:00;2,09625
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 15:00;03.12.2022 15:15;2,00875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 15:15;03.12.2022 15:30;2,06125
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 15:30;03.12.2022 15:45;1,8125
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 15:45;03.12.2022 16:00;1,81125
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 16:00;03.12.2022 16:15;1,91875
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 16:15;03.12.2022 16:30;1,8525
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 16:30;03.12.2022 16:45;1,73125
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 16:45;03.12.2022 17:00;1,64375
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 17:00;03.12.2022 17:15;1,80625
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 17:15;03.12.2022 17:30;1,9475
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 17:30;03.12.2022 17:45;1,86625
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 17:45;03.12.2022 18:00;1,7675
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 18:00;03.12.2022 18:15;1,78125
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 18:15;03.12.2022 18:30;1,79375
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 18:30;03.12.2022 18:45;1,92375
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 18:45;03.12.2022 19:00;1,885
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 19:00;03.12.2022 19:15;1,8325
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 19:15;03.12.2022 19:30;1,90375
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 19:30;03.12.2022 19:45;1,7475
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 19:45;03.12.2022 20:00;1,96625
AT0081000801000000000000000310972;nicht ELWOG;03.12.2022 20:00;03.12.2022 20:15;1,83
