AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 17:30;02.06.2022 17:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 17:45;02.06.2022 18:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 18:00;02.06.2022 18:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 18:15;02.06.2022 18:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 18:30;02.06.2022 18:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 18:45;02.06.2022 19:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 19:00;02.06.2022 19:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 19:15;02.06.2022 19:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 19:30;02.06.2022 19:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 19:45;02.06.2022 20:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 20:00;02.06.2022 20:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 20:15;02.06.2022 20:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 20:30;02.06.2022 20:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 20:45;02.06.2022 21:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 21:00;02.06.2022 21:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 21:15;02.06.2022 21:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 21:30;02.06.2022 21:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 21:45;02.06.2022 22:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 22:00;02.06.2022 22:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 22:15;02.06.2022 22:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 22:30;02.06.2022 22:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 22:45;02.06.2022 23:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 23:00;02.06.2022 23:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 23:15;02.06.2022 23:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 23:30;02.06.2022 23:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 23:45;03.06.2022 00:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 00:00;03.06.2022 00:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 00:15;03.06.2022 00:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 00:30;03.06.2022 00:45;0
